Timestamp,Temperature,SpO2,BPM
2025-04-20 02:16:18,38.6,100,81
2025-04-20 02:16:48,39.4,96,65
2025-04-20 02:17:18,39.2,96,85
2025-04-20 02:17:48,39.2,98,88
2025-04-20 02:18:18,38.9,96,65
2025-04-20 02:18:48,38.5,97,87
2025-04-20 02:19:18,39.4,95,85
2025-04-20 02:19:48,39.3,100,70
2025-04-20 02:20:18,39.0,100,87
2025-04-20 02:20:48,39.1,95,80
2025-04-20 02:21:18,38.7,95,67
2025-04-20 02:21:48,38.6,97,74
2025-04-20 02:22:18,39.5,99,69
2025-04-20 02:22:48,39.1,97,81
2025-04-20 02:23:18,39.1,98,82
2025-04-20 02:23:48,38.6,100,87
2025-04-20 02:24:18,39.0,100,85
2025-04-20 02:24:48,38.7,99,76
2025-04-20 02:25:18,39.3,98,88
2025-04-20 02:25:48,38.7,95,79
2025-04-20 02:26:18,38.9,96,92
2025-04-20 02:26:48,38.6,95,89
2025-04-20 02:27:18,39.2,100,84
2025-04-20 02:27:48,39.4,97,80
2025-04-20 02:28:18,39.2,95,95
2025-04-20 02:28:48,38.7,100,79
2025-04-20 02:29:18,38.7,100,91
2025-04-20 02:29:48,39.2,97,70
2025-04-20 02:30:18,38.6,97,66
2025-04-20 02:30:48,39.0,97,75
2025-04-20 02:31:18,38.9,97,82
2025-04-20 02:31:48,38.8,96,81
2025-04-20 02:32:18,39.3,96,84
2025-04-20 02:32:48,39.4,97,93
2025-04-20 02:33:18,38.6,97,69
2025-04-20 02:33:48,38.6,95,68
2025-04-20 02:34:18,39.0,98,72
2025-04-20 02:34:48,38.5,100,78
2025-04-20 02:35:18,39.0,99,71
2025-04-20 02:35:48,38.5,96,89
2025-04-20 02:36:18,39.5,98,70
2025-04-20 02:36:48,38.6,100,83
2025-04-20 02:37:18,39.0,97,71
2025-04-20 02:37:48,39.3,95,82
2025-04-20 02:38:18,39.2,100,73
2025-04-20 02:38:48,39.3,96,77
2025-04-20 02:39:18,39.3,96,91
2025-04-20 02:39:48,38.7,96,68
2025-04-20 02:40:18,39.2,99,85
2025-04-20 02:40:48,38.7,95,69
2025-04-20 02:41:18,39.2,100,83
2025-04-20 02:41:48,38.6,95,93
2025-04-20 02:42:18,39.3,98,89
2025-04-20 02:42:48,38.8,100,90
2025-04-20 02:43:18,38.8,95,66
2025-04-20 02:43:48,39.3,98,84
2025-04-20 02:44:18,39.3,97,86
2025-04-20 02:44:48,38.6,97,95
2025-04-20 02:45:18,39.5,96,91
2025-04-20 02:45:48,38.8,99,93
2025-04-20 02:46:18,38.9,99,81
2025-04-20 02:46:48,39.5,100,91
2025-04-20 02:47:18,38.8,97,89
2025-04-20 02:47:48,38.7,97,91
2025-04-20 02:48:18,39.4,96,94
2025-04-20 02:48:48,38.8,100,84
2025-04-20 02:49:18,39.5,99,71
2025-04-20 02:49:48,39.3,95,84
2025-04-20 02:50:18,39.5,98,70
2025-04-20 02:50:48,39.2,95,82
2025-04-20 02:51:18,39.3,97,80
2025-04-20 02:51:48,39.1,97,76
2025-04-20 02:52:18,39.0,98,67
2025-04-20 02:52:48,39.4,100,83
2025-04-20 02:53:18,39.2,96,92
2025-04-20 02:53:48,39.5,96,65
2025-04-20 02:54:18,39.1,95,84
2025-04-20 02:54:48,39.3,100,82
2025-04-20 02:55:18,39.0,97,78
2025-04-20 02:55:48,39.3,99,69
2025-04-20 02:56:18,38.6,100,79
2025-04-20 02:56:48,39.3,95,79
2025-04-20 02:57:18,39.4,95,68
2025-04-20 02:57:48,38.7,95,80
2025-04-20 02:58:18,39.0,98,72
2025-04-20 02:58:48,39.4,99,85
2025-04-20 02:59:18,38.8,96,90
2025-04-20 02:59:48,38.7,95,92
2025-04-20 03:00:18,39.1,96,86
2025-04-20 03:00:48,38.7,96,84
2025-04-20 03:01:18,39.3,100,94
2025-04-20 03:01:48,38.8,99,80
2025-04-20 03:02:18,39.2,96,65
2025-04-20 03:02:48,38.9,95,71
2025-04-20 03:03:18,39.2,96,94
2025-04-20 03:03:48,39.0,97,82
2025-04-20 03:04:18,38.8,98,66
2025-04-20 03:04:48,38.6,99,71
2025-04-20 03:05:18,38.6,95,70
2025-04-20 03:05:48,39.5,98,68
2025-04-20 03:06:18,38.8,95,78
2025-04-20 03:06:48,39.3,100,69
2025-04-20 03:07:18,38.8,100,67
2025-04-20 03:07:48,39.1,100,90
2025-04-20 03:08:18,38.9,98,76
2025-04-20 03:08:48,38.8,96,67
2025-04-20 03:09:18,38.6,100,83
2025-04-20 03:09:48,39.5,95,70
2025-04-20 03:10:18,39.5,100,77
2025-04-20 03:10:48,39.3,99,66
2025-04-20 03:11:18,38.8,95,69
2025-04-20 03:11:48,38.7,97,72
2025-04-20 03:12:18,38.9,99,86
2025-04-20 03:12:48,38.5,98,83
2025-04-20 03:13:18,38.9,99,90
2025-04-20 03:13:48,38.6,99,91
2025-04-20 03:14:18,38.9,98,93
2025-04-20 03:14:48,38.6,100,75
2025-04-20 03:15:18,38.8,99,71
2025-04-20 03:15:48,39.1,95,84
2025-04-20 03:16:18,38.6,97,89
2025-04-20 03:16:48,39.2,99,93
2025-04-20 03:17:18,38.5,99,91
2025-04-20 03:17:48,38.8,95,70
2025-04-20 03:18:18,39.5,98,78
2025-04-20 03:18:48,38.8,97,82
2025-04-20 03:19:18,39.2,100,79
2025-04-20 03:19:48,39.4,99,91
2025-04-20 03:20:18,39.0,100,77
2025-04-20 03:20:48,38.7,98,84
2025-04-20 03:21:18,39.4,95,80
2025-04-20 03:21:48,39.4,98,74
2025-04-20 03:22:18,39.2,95,71
2025-04-20 03:22:48,39.1,95,67
2025-04-20 03:23:18,39.3,99,84
2025-04-20 03:23:48,39.3,96,82
2025-04-20 03:24:18,39.3,98,66
2025-04-20 03:24:48,39.3,99,68
2025-04-20 03:25:18,39.2,97,77
2025-04-20 03:25:48,39.4,97,94
2025-04-20 03:26:18,39.1,100,80
2025-04-20 03:26:48,39.5,95,93
2025-04-20 03:27:18,38.9,98,83
2025-04-20 03:27:48,39.2,98,67
2025-04-20 03:28:18,39.1,97,71
2025-04-20 03:28:48,39.1,95,72
2025-04-20 03:29:18,39.0,97,77
2025-04-20 03:29:48,39.1,99,89
2025-04-20 03:30:18,39.2,95,76
2025-04-20 03:30:48,39.3,95,85
2025-04-20 03:31:18,38.8,97,67
2025-04-20 03:31:48,38.9,97,91
2025-04-20 03:32:18,39.4,100,75
2025-04-20 03:32:48,39.5,95,65
2025-04-20 03:33:18,39.4,95,89
2025-04-20 03:33:48,39.1,100,68
2025-04-20 03:34:18,39.4,98,75
2025-04-20 03:34:48,39.1,95,90
2025-04-20 03:35:18,39.2,99,73
2025-04-20 03:35:48,38.5,95,90
2025-04-20 03:36:18,39.1,98,84
2025-04-20 03:36:48,38.5,95,73
2025-04-20 03:37:18,39.3,100,76
2025-04-20 03:37:48,39.0,98,91
2025-04-20 03:38:18,39.2,95,65
2025-04-20 03:38:48,38.9,100,76
2025-04-20 03:39:18,38.9,95,86
2025-04-20 03:39:48,39.0,98,74
2025-04-20 03:40:18,39.1,97,87
2025-04-20 03:40:48,39.0,100,81
2025-04-20 03:41:18,39.4,99,89
2025-04-20 03:41:48,39.3,98,86
2025-04-20 03:42:18,39.2,95,65
2025-04-20 03:42:48,38.9,99,84
2025-04-20 03:43:18,38.8,95,76
2025-04-20 03:43:48,38.7,95,90
2025-04-20 03:44:18,39.0,96,68
2025-04-20 03:44:48,39.0,100,86
2025-04-20 03:45:18,39.3,99,72
2025-04-20 03:45:48,39.4,96,80
2025-04-20 03:46:18,39.0,98,85
2025-04-20 03:46:48,38.9,96,94
2025-04-20 03:47:18,39.2,99,88
2025-04-20 03:47:48,39.2,95,94
2025-04-20 03:48:18,39.3,97,88
2025-04-20 03:48:48,38.6,100,92
2025-04-20 03:49:18,38.9,98,66
2025-04-20 03:49:48,39.4,96,95
2025-04-20 03:50:18,38.8,97,68
2025-04-20 03:50:48,38.7,99,84
2025-04-20 03:51:18,39.2,96,75
2025-04-20 03:51:48,39.1,100,66
2025-04-20 03:52:18,39.0,98,75
2025-04-20 03:52:48,38.8,97,95
2025-04-20 03:53:18,39.1,98,85
2025-04-20 03:53:48,38.7,95,68
2025-04-20 03:54:18,39.2,98,86
2025-04-20 03:54:48,38.6,99,70
2025-04-20 03:55:18,39.5,99,89
2025-04-20 03:55:48,39.4,98,74
2025-04-20 03:56:18,38.6,98,80
2025-04-20 03:56:48,38.8,98,81
2025-04-20 03:57:18,38.8,95,74
2025-04-20 03:57:48,38.7,97,94
2025-04-20 03:58:18,38.8,97,91
2025-04-20 03:58:48,39.4,98,85
2025-04-20 03:59:18,39.0,100,93
2025-04-20 03:59:48,39.4,100,73
2025-04-20 04:00:18,39.5,99,69
2025-04-20 04:00:48,39.1,96,95
2025-04-20 04:01:18,38.5,97,72
2025-04-20 04:01:48,38.7,99,90
2025-04-20 04:02:18,39.2,95,84
2025-04-20 04:02:48,38.8,100,69
2025-04-20 04:03:18,39.5,100,71
2025-04-20 04:03:48,39.4,99,84
2025-04-20 04:04:18,39.0,95,81
2025-04-20 04:04:48,39.4,98,75
2025-04-20 04:05:18,39.4,97,78
2025-04-20 04:05:48,38.8,98,92
2025-04-20 04:06:18,39.0,97,88
2025-04-20 04:06:48,39.3,95,70
2025-04-20 04:07:18,39.0,96,71
2025-04-20 04:07:48,39.4,98,69
2025-04-20 04:08:18,38.8,99,65
2025-04-20 04:08:48,39.0,95,71
2025-04-20 04:09:18,38.8,96,71
2025-04-20 04:09:48,38.5,97,71
2025-04-20 04:10:18,39.0,96,88
2025-04-20 04:10:48,39.5,98,95
2025-04-20 04:11:18,39.1,100,69
2025-04-20 04:11:48,39.4,98,85
2025-04-20 04:12:18,39.5,95,71
2025-04-20 04:12:48,39.1,97,87
2025-04-20 04:13:18,39.4,97,79
2025-04-20 04:13:48,38.6,96,72
2025-04-20 04:14:18,39.4,95,83
2025-04-20 04:14:48,38.6,97,65
2025-04-20 04:15:18,39.1,97,71
2025-04-20 04:15:48,39.2,95,73
2025-04-20 04:16:18,39.4,96,82
2025-04-20 04:16:48,39.5,98,73
2025-04-20 04:17:18,39.4,98,87
2025-04-20 04:17:48,38.9,99,72
2025-04-20 04:18:18,39.4,96,78
2025-04-20 04:18:48,38.9,97,66
2025-04-20 04:19:18,38.6,100,66
2025-04-20 04:19:48,38.7,96,72
2025-04-20 04:20:18,39.1,97,82
2025-04-20 04:20:48,38.7,100,74
2025-04-20 04:21:18,38.6,99,69
2025-04-20 04:21:48,39.2,99,91
2025-04-20 04:22:18,38.9,100,89
2025-04-20 04:22:48,38.9,100,66
2025-04-20 04:23:18,38.9,99,66
2025-04-20 04:23:48,39.2,96,82
2025-04-20 04:24:18,38.8,95,83
2025-04-20 04:24:48,39.0,100,82
2025-04-20 04:25:18,38.7,97,82
2025-04-20 04:25:48,38.7,96,73
2025-04-20 04:26:18,38.6,98,80
2025-04-20 04:26:48,38.9,99,86
2025-04-20 04:27:18,39.0,99,75
2025-04-20 04:27:48,39.3,99,75
2025-04-20 04:28:18,39.1,98,81
2025-04-20 04:28:48,39.2,95,88
2025-04-20 04:29:18,39.1,97,77
2025-04-20 04:29:48,38.7,97,84
2025-04-20 04:30:18,39.1,96,68
2025-04-20 04:30:48,39.1,99,74
2025-04-20 04:31:18,38.9,95,87
2025-04-20 04:31:48,38.6,99,93
2025-04-20 04:32:18,39.4,100,75
2025-04-20 04:32:48,39.2,100,83
2025-04-20 04:33:18,39.1,100,71
2025-04-20 04:33:48,39.4,95,93
2025-04-20 04:34:18,39.3,97,65
2025-04-20 04:34:48,38.8,98,89
2025-04-20 04:35:18,38.6,97,70
2025-04-20 04:35:48,39.2,96,75
2025-04-20 04:36:18,38.6,97,80
2025-04-20 04:36:48,38.7,95,73
2025-04-20 04:37:18,39.0,96,93
2025-04-20 04:37:48,38.7,98,68
2025-04-20 04:38:18,39.4,100,82
2025-04-20 04:38:48,38.8,95,67
2025-04-20 04:39:18,39.4,95,85
2025-04-20 04:39:48,39.1,96,75
2025-04-20 04:40:18,39.5,100,72
2025-04-20 04:40:48,39.4,99,74
2025-04-20 04:41:18,39.3,95,89
2025-04-20 04:41:48,39.2,96,92
2025-04-20 04:42:18,39.2,95,68
2025-04-20 04:42:48,38.8,96,73
2025-04-20 04:43:18,39.5,100,88
2025-04-20 04:43:48,38.9,97,86
2025-04-20 04:44:18,39.4,99,70
2025-04-20 04:44:48,38.5,96,74
2025-04-20 04:45:18,38.6,96,68
2025-04-20 04:45:48,39.3,100,79
2025-04-20 04:46:18,38.8,95,92
2025-04-20 04:46:48,38.9,95,89
2025-04-20 04:47:18,38.7,98,76
2025-04-20 04:47:48,38.6,100,95
2025-04-20 04:48:18,39.1,97,67
2025-04-20 04:48:48,38.9,95,84
2025-04-20 04:49:18,38.6,95,93
2025-04-20 04:49:48,38.6,97,81
2025-04-20 04:50:18,38.7,96,82
2025-04-20 04:50:48,39.1,97,94
2025-04-20 04:51:18,38.8,96,83
2025-04-20 04:51:48,39.5,95,78
2025-04-20 04:52:18,38.6,100,90
2025-04-20 04:52:48,38.6,97,67
2025-04-20 04:53:18,39.3,99,74
2025-04-20 04:53:48,39.0,96,86
2025-04-20 04:54:18,38.6,95,83
2025-04-20 04:54:48,38.8,99,93
2025-04-20 04:55:18,38.9,96,70
2025-04-20 04:55:48,39.4,100,67
2025-04-20 04:56:18,39.3,99,85
2025-04-20 04:56:48,38.5,96,83
2025-04-20 04:57:18,38.7,100,94
2025-04-20 04:57:48,39.2,100,83
2025-04-20 04:58:18,38.5,95,93
2025-04-20 04:58:48,38.8,98,95
2025-04-20 04:59:18,38.6,96,89
2025-04-20 04:59:48,38.9,97,86
2025-04-20 05:00:18,38.8,95,93
2025-04-20 05:00:48,38.8,95,73
2025-04-20 05:01:18,39.2,95,76
2025-04-20 05:01:48,39.4,97,72
2025-04-20 05:02:18,38.6,98,88
2025-04-20 05:02:48,39.4,98,65
2025-04-20 05:03:18,38.7,96,70
2025-04-20 05:03:48,39.2,98,91
2025-04-20 05:04:18,38.7,99,87
2025-04-20 05:04:48,38.7,95,92
2025-04-20 05:05:18,38.8,96,90
2025-04-20 05:05:48,39.2,100,88
2025-04-20 05:06:18,38.6,98,92
2025-04-20 05:06:48,38.8,99,93
2025-04-20 05:07:18,38.5,96,75
2025-04-20 05:07:48,39.5,97,95
2025-04-20 05:08:18,39.4,100,90
2025-04-20 05:08:48,39.1,100,85
2025-04-20 05:09:18,38.8,96,82
2025-04-20 05:09:48,38.7,97,95
2025-04-20 05:10:18,39.2,100,78
2025-04-20 05:10:48,38.8,96,89
2025-04-20 05:11:18,38.7,96,80
2025-04-20 05:11:48,39.2,99,74
2025-04-20 05:12:18,39.0,96,89
2025-04-20 05:12:48,39.3,99,92
2025-04-20 05:13:18,38.9,96,75
2025-04-20 05:13:48,38.5,97,92
2025-04-20 05:14:18,38.7,95,78
2025-04-20 05:14:48,39.3,95,68
2025-04-20 05:15:18,39.5,99,87
2025-04-20 05:15:48,38.7,95,74
2025-04-20 05:16:18,39.1,98,83
2025-04-20 05:16:48,39.2,98,85
2025-04-20 05:17:18,39.5,99,84
2025-04-20 05:17:48,39.5,99,81
2025-04-20 05:18:18,38.9,100,68
2025-04-20 05:18:48,39.4,98,78
2025-04-20 05:19:18,39.4,97,67
2025-04-20 05:19:48,39.1,96,75
2025-04-20 05:20:18,38.9,96,91
2025-04-20 05:20:48,39.1,97,75
2025-04-20 05:21:18,38.6,96,73
2025-04-20 05:21:48,38.8,95,78
2025-04-20 05:22:18,39.2,95,84
2025-04-20 05:22:48,39.0,100,94
2025-04-20 05:23:18,39.0,99,91
2025-04-20 05:23:48,38.8,100,66
2025-04-20 05:24:18,38.9,97,84
2025-04-20 05:24:48,38.5,99,94
2025-04-20 05:25:18,38.6,100,94
2025-04-20 05:25:48,39.5,97,83
2025-04-20 05:26:18,38.5,98,70
2025-04-20 05:26:48,38.6,100,71
2025-04-20 05:27:18,38.9,100,66
2025-04-20 05:27:48,38.5,97,92
2025-04-20 05:28:18,38.6,98,68
2025-04-20 05:28:48,39.4,96,75
2025-04-20 05:29:18,39.0,95,90
2025-04-20 05:29:48,39.5,98,90
2025-04-20 05:30:18,39.4,99,82
2025-04-20 05:30:48,38.6,99,94
2025-04-20 05:31:18,39.5,98,77
2025-04-20 05:31:48,38.9,100,92
2025-04-20 05:32:18,39.2,96,93
2025-04-20 05:32:48,39.3,96,84
2025-04-20 05:33:18,38.9,99,66
2025-04-20 05:33:48,39.1,95,89
2025-04-20 05:34:18,39.1,99,82
2025-04-20 05:34:48,39.2,95,89
2025-04-20 05:35:18,39.3,95,86
2025-04-20 05:35:48,38.6,100,70
2025-04-20 05:36:18,38.6,96,79
2025-04-20 05:36:48,38.8,100,84
2025-04-20 05:37:18,38.6,95,70
2025-04-20 05:37:48,38.7,95,81
2025-04-20 05:38:18,38.6,96,75
2025-04-20 05:38:48,38.7,99,93
2025-04-20 05:39:18,39.2,100,83
2025-04-20 05:39:48,38.8,99,85
2025-04-20 05:40:18,39.5,95,71
2025-04-20 05:40:48,38.8,98,65
2025-04-20 05:41:18,39.3,99,68
2025-04-20 05:41:48,38.7,97,70
2025-04-20 05:42:18,38.9,99,90
2025-04-20 05:42:48,38.9,98,95
2025-04-20 05:43:18,38.8,95,73
2025-04-20 05:43:48,39.0,96,85
2025-04-20 05:44:18,38.8,97,68
2025-04-20 05:44:48,38.6,95,91
2025-04-20 05:45:18,38.7,96,78
2025-04-20 05:45:48,39.5,99,79
2025-04-20 05:46:18,38.6,96,85
2025-04-20 05:46:48,38.8,95,83
2025-04-20 05:47:18,38.7,100,91
2025-04-20 05:47:48,38.8,95,85
2025-04-20 05:48:18,39.5,100,94
2025-04-20 05:48:48,39.5,97,93
2025-04-20 05:49:18,38.8,99,70
2025-04-20 05:49:48,38.8,99,76
2025-04-20 05:50:18,38.7,96,89
2025-04-20 05:50:48,38.9,100,88
2025-04-20 05:51:18,39.3,98,74
2025-04-20 05:51:48,38.9,100,73
2025-04-20 05:52:18,38.8,98,74
2025-04-20 05:52:48,38.5,97,95
2025-04-20 05:53:18,39.3,96,90
2025-04-20 05:53:48,38.6,95,74
2025-04-20 05:54:18,38.8,100,89
2025-04-20 05:54:48,39.2,99,79
2025-04-20 05:55:18,39.0,100,86
2025-04-20 05:55:48,38.8,97,73
2025-04-20 05:56:18,38.8,98,72
2025-04-20 05:56:48,39.4,95,69
2025-04-20 05:57:18,38.5,98,91
2025-04-20 05:57:48,39.4,100,73
2025-04-20 05:58:18,39.4,98,90
2025-04-20 05:58:48,38.9,100,73
2025-04-20 05:59:18,39.1,98,92
2025-04-20 05:59:48,38.8,96,89
2025-04-20 06:00:18,38.9,95,88
2025-04-20 06:00:48,38.9,95,73
2025-04-20 06:01:18,39.0,100,85
2025-04-20 06:01:48,39.2,97,85
2025-04-20 06:02:18,38.9,100,95
2025-04-20 06:02:48,39.0,99,69
2025-04-20 06:03:18,38.8,96,93
2025-04-20 06:03:48,39.5,99,71
2025-04-20 06:04:18,38.6,99,71
2025-04-20 06:04:48,39.2,98,77
2025-04-20 06:05:18,38.9,97,88
2025-04-20 06:05:48,39.3,100,82
2025-04-20 06:06:18,39.3,95,89
2025-04-20 06:06:48,39.2,98,85
2025-04-20 06:07:18,39.3,98,82
2025-04-20 06:07:48,38.9,100,65
2025-04-20 06:08:18,39.3,95,77
2025-04-20 06:08:48,39.5,99,68
2025-04-20 06:09:18,39.3,99,92
2025-04-20 06:09:48,39.5,99,78
2025-04-20 06:10:18,39.2,100,66
2025-04-20 06:10:48,39.0,95,73
2025-04-20 06:11:18,39.0,95,93
2025-04-20 06:11:48,39.4,98,92
2025-04-20 06:12:18,38.5,100,82
2025-04-20 06:12:48,39.2,95,69
2025-04-20 06:13:18,39.1,100,95
2025-04-20 06:13:48,39.4,99,91
2025-04-20 06:14:18,39.2,100,95
2025-04-20 06:14:48,39.5,100,82
2025-04-20 06:15:18,38.9,99,93
2025-04-20 06:15:48,39.1,97,91
2025-04-20 06:16:18,38.9,97,89
2025-04-20 06:16:48,38.6,97,87
2025-04-20 06:17:18,39.3,97,87
2025-04-20 06:17:48,39.1,99,67
2025-04-20 06:18:18,38.9,99,86
2025-04-20 06:18:48,38.9,96,92
2025-04-20 06:19:18,39.3,100,76
2025-04-20 06:19:48,39.5,98,77
2025-04-20 06:20:18,39.3,95,75
2025-04-20 06:20:48,38.7,95,66
2025-04-20 06:21:18,39.3,95,84
2025-04-20 06:21:48,39.1,100,83
2025-04-20 06:22:18,39.5,95,66
2025-04-20 06:22:48,38.8,95,70
2025-04-20 06:23:18,38.7,95,93
2025-04-20 06:23:48,39.2,97,93
2025-04-20 06:24:18,39.1,99,78
2025-04-20 06:24:48,38.8,95,69
2025-04-20 06:25:18,39.2,98,73
2025-04-20 06:25:48,38.5,100,86
2025-04-20 06:26:18,39.2,98,92
2025-04-20 06:26:48,38.7,95,72
2025-04-20 06:27:18,39.3,96,78
2025-04-20 06:27:48,39.0,98,66
2025-04-20 06:28:18,39.4,96,80
2025-04-20 06:28:48,39.0,97,79
2025-04-20 06:29:18,39.0,96,78
2025-04-20 06:29:48,39.1,97,75
2025-04-20 06:30:18,38.9,98,93
2025-04-20 06:30:48,38.9,97,71
2025-04-20 06:31:18,38.9,96,77
2025-04-20 06:31:48,39.3,100,78
2025-04-20 06:32:18,39.2,96,70
2025-04-20 06:32:48,38.9,98,84
2025-04-20 06:33:18,39.0,99,91
2025-04-20 06:33:48,38.5,95,68
2025-04-20 06:34:18,39.1,95,84
2025-04-20 06:34:48,38.6,97,93
2025-04-20 06:35:18,39.4,96,70
2025-04-20 06:35:48,38.8,95,69
2025-04-20 06:36:18,38.6,95,92
2025-04-20 06:36:48,38.7,100,78
2025-04-20 06:37:18,39.4,97,82
2025-04-20 06:37:48,39.2,95,93
2025-04-20 06:38:18,38.8,95,91
2025-04-20 06:38:48,39.1,100,86
2025-04-20 06:39:18,39.3,96,66
2025-04-20 06:39:48,38.5,95,93
2025-04-20 06:40:18,39.4,97,76
2025-04-20 06:40:48,38.7,96,68
2025-04-20 06:41:18,38.9,97,76
2025-04-20 06:41:48,39.5,99,68
2025-04-20 06:42:18,38.6,98,75
2025-04-20 06:42:48,38.8,95,75
2025-04-20 06:43:18,39.1,95,91
2025-04-20 06:43:48,38.5,99,88
2025-04-20 06:44:18,38.8,99,91
2025-04-20 06:44:48,38.6,100,81
2025-04-20 06:45:18,38.8,99,82
2025-04-20 06:45:48,38.5,100,75
2025-04-20 06:46:18,39.3,98,70
2025-04-20 06:46:48,38.6,98,88
2025-04-20 06:47:18,38.6,100,69
2025-04-20 06:47:48,39.3,100,82
2025-04-20 06:48:18,38.7,98,77
2025-04-20 06:48:48,39.0,98,95
2025-04-20 06:49:18,38.5,97,67
2025-04-20 06:49:48,39.0,95,94
2025-04-20 06:50:18,39.0,97,90
2025-04-20 06:50:48,39.1,99,94
2025-04-20 06:51:18,38.6,99,94
2025-04-20 06:51:48,39.5,98,85
2025-04-20 06:52:18,39.2,96,75
2025-04-20 06:52:48,38.8,98,65
2025-04-20 06:53:18,39.4,100,75
2025-04-20 06:53:48,39.0,98,91
2025-04-20 06:54:18,39.4,96,90
2025-04-20 06:54:48,38.8,100,93
2025-04-20 06:55:18,39.4,100,75
2025-04-20 06:55:48,39.1,99,92
2025-04-20 06:56:18,38.7,99,85
2025-04-20 06:56:48,39.2,100,93
2025-04-20 06:57:18,38.6,97,69
2025-04-20 06:57:48,39.0,99,95
2025-04-20 06:58:18,38.8,100,94
2025-04-20 06:58:48,38.5,97,94
2025-04-20 06:59:18,39.4,97,83
2025-04-20 06:59:48,39.5,95,72
2025-04-20 07:00:18,38.6,100,79
2025-04-20 07:00:48,38.5,97,66
2025-04-20 07:01:18,38.9,97,65
2025-04-20 07:01:48,38.6,96,75
2025-04-20 07:02:18,39.1,97,70
2025-04-20 07:02:48,39.5,96,82
2025-04-20 07:03:18,39.4,96,95
2025-04-20 07:03:48,38.6,98,67
2025-04-20 07:04:18,39.3,96,92
2025-04-20 07:04:48,38.8,98,91
2025-04-20 07:05:18,39.3,96,80
2025-04-20 07:05:48,39.1,95,93
2025-04-20 07:06:18,38.6,95,75
2025-04-20 07:06:48,39.4,98,68
2025-04-20 07:07:18,39.2,99,81
2025-04-20 07:07:48,39.3,96,80
2025-04-20 07:08:18,38.8,98,85
2025-04-20 07:08:48,38.6,97,71
2025-04-20 07:09:18,38.7,97,93
2025-04-20 07:09:48,38.7,97,92
2025-04-20 07:10:18,39.4,98,66
2025-04-20 07:10:48,39.1,99,92
2025-04-20 07:11:18,38.8,96,92
2025-04-20 07:11:48,39.0,100,78
2025-04-20 07:12:18,39.4,98,85
2025-04-20 07:12:48,39.1,98,89
2025-04-20 07:13:18,39.2,97,65
2025-04-20 07:13:48,39.4,99,85
2025-04-20 07:14:18,39.1,100,88
2025-04-20 07:14:48,38.7,97,77
2025-04-20 07:15:18,39.1,98,76
2025-04-20 07:15:48,38.7,97,72
2025-04-20 07:16:18,38.7,98,93
2025-04-20 07:16:48,38.8,96,88
2025-04-20 07:17:18,39.1,98,68
2025-04-20 07:17:48,38.6,96,82
2025-04-20 07:18:18,38.8,97,94
2025-04-20 07:18:48,39.3,95,70
2025-04-20 07:19:18,38.6,98,74
2025-04-20 07:19:48,38.9,95,75
2025-04-20 07:20:18,39.0,95,74
2025-04-20 07:20:48,39.2,98,65
2025-04-20 07:21:18,39.2,99,90
2025-04-20 07:21:48,39.3,100,66
2025-04-20 07:22:18,39.4,98,67
2025-04-20 07:22:48,38.7,98,78
2025-04-20 07:23:18,39.3,96,92
2025-04-20 07:23:48,38.6,99,90
2025-04-20 07:24:18,39.4,96,94
2025-04-20 07:24:48,38.6,97,87
2025-04-20 07:25:18,39.1,95,69
2025-04-20 07:25:48,39.2,96,86
2025-04-20 07:26:18,39.5,100,74
2025-04-20 07:26:48,39.0,96,68
2025-04-20 07:27:18,39.1,96,91
2025-04-20 07:27:48,38.9,99,79
2025-04-20 07:28:18,38.7,96,82
2025-04-20 07:28:48,39.3,95,90
2025-04-20 07:29:18,39.5,99,76
2025-04-20 07:29:48,38.6,98,91
2025-04-20 07:30:18,39.5,96,70
2025-04-20 07:30:48,39.4,95,86
2025-04-20 07:31:18,39.4,96,82
2025-04-20 07:31:48,39.3,97,85
2025-04-20 07:32:18,38.8,98,72
2025-04-20 07:32:48,39.3,95,80
2025-04-20 07:33:18,38.9,97,92
2025-04-20 07:33:48,39.1,98,85
2025-04-20 07:34:18,38.9,95,91
2025-04-20 07:34:48,38.9,98,65
2025-04-20 07:35:18,39.1,99,83
2025-04-20 07:35:48,38.7,96,65
2025-04-20 07:36:18,39.1,97,74
2025-04-20 07:36:48,38.8,100,73
2025-04-20 07:37:18,38.9,99,86
2025-04-20 07:37:48,38.6,97,79
2025-04-20 07:38:18,39.0,97,95
2025-04-20 07:38:48,38.8,100,68
2025-04-20 07:39:18,38.9,98,82
2025-04-20 07:39:48,38.9,95,69
2025-04-20 07:40:18,39.3,97,78
2025-04-20 07:40:48,38.6,97,88
2025-04-20 07:41:18,39.3,95,90
2025-04-20 07:41:48,39.4,95,65
2025-04-20 07:42:18,39.4,98,70
2025-04-20 07:42:48,39.0,98,93
2025-04-20 07:43:18,39.0,97,91
2025-04-20 07:43:48,39.1,95,71
2025-04-20 07:44:18,38.5,100,81
2025-04-20 07:44:48,39.0,95,90
2025-04-20 07:45:18,38.6,96,92
2025-04-20 07:45:48,39.0,100,90
2025-04-20 07:46:18,39.2,97,93
2025-04-20 07:46:48,38.6,95,81
2025-04-20 07:47:18,38.9,98,76
2025-04-20 07:47:48,39.4,95,70
2025-04-20 07:48:18,38.6,95,65
